# License
#	# RegulonDB is free for academic/noncommercial use
# User is not entitled to change or erase data sets of the RegulonDB
# database or to eliminate copyright notices from RegulonDB. Furthermore,
# User is not entitled to expand RegulonDB or to integrate RegulonDB partly
# or as a whole into other databank systems, without prior written consent
# from CCG-UNAM.
# Please check the license at https://regulondb.ccg.unam.mx/manual/aboutUs/terms-conditions
# Citation
#	# Heladia Salgado, Socorro Gama-Castro, et al., RegulonDB v12.0: a comprehensive resource of transcriptional regulation in E. coli K-12,
# Nucleic Acids Research, 2023;, gkad1072, https://doi.org/10.1093/nar/gkad1072
# RegulonDB Release: 14.5
# Contact
#	email:regulondb@ccg.unam.mx
#Date:
#	06-02-2026
## Columns:
## (1) regulatorId. Regulator identifier
## (2) regulatorName. Regulator Name
## (3) regulatorGeneName. Gene(s) coding for the TF
## (4) regulatedId. Transcription Unit ID regulated by the TF (regulated Transcription Unit)
## (5) regulatedName. Transcription Unit regulated by the TF (regulated Transcription Unit)
## (6) function. Regulatory Function of the TF on the regulated Transcription Unit (+ activator, - repressor, +- dual, ? unknown)
## (7) confidenceLevel. RI confidence level based on its evidence (Values: Confirmed[C], Strong[S], Weak[W], Unknown[?])
1)regulatorId	2)regulatorName	3)RegulatorGeneName	4)regulatedId	5)regulatedName	6)function	7)confidenceLevel 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02009	pdeR[pdeRp]	-	C 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02287	csgDEFG[csgDp]	-	S 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02311	csgBAC[csgBp2]	-	W 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02319	gadBC[gadBp2]	-	S 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02322	osmY[osmYp2]	-	S 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02331	hdeAB-yhiD[hdeAp2]	-	S 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02338	mlrA[mlrAp2]	-	C 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02346	csgDEFG[csgDp3]	-	S 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC02456	gadEF-mdtEF[gadEp2]	-	C 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC03241	flhDC[flhDp]	-	S 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC03384	hdeAB-yhiD[hdeAp]	-	S 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC03482	csgBAC[csgBp]	-	W 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC03484	csgDEFG[csgDp1]	-	S 
RDBECOLITFC00178	FliZ	fliZ	RDBECOLITUC03662	gadBC[gadBp]	-	S 
RDBECOLITFC00179	TdcR	tdcR	RDBECOLITUC03230	tdcABCDEFG[tdcAp]	+	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC00099	leuO[leuOp]	+	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC00935	casABCDE12[casAp]	+	C 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC01019	yghSR[]	-	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC01634	yjjQ-bglJ[yjjQp]	+	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC02065	leuO[leuOp2]	-+	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC02084	leuL[leuLp1]	+	W 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC02091	bglG[bglGp1]	+	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC02241	gltF[]	-	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC02396	bglGFB[bglGp1]	+	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC02819	ybeQ[]	-	S 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC03027	dsrA[dsrAp]	-	W 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC03223	cadC[cadCp]	-	W 
RDBECOLITFC00180	LeuO	leuO	RDBECOLITUC03283	leuLABCD[leuLp1]	+	W 
RDBECOLITFC00181	CecR	cecR	RDBECOLITUC00318	cecR-ybhGFSR[cecRp]	-	C 
RDBECOLITFC00181	CecR	cecR	RDBECOLITUC02762	rhlE[]	+	C 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC00158	yagK[yagKp6]	-	S 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC00335	ybjJI[]	-	C 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC01793	asr[asrp]	+	S 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC02021	ydeI[ydeIp5]	+	S 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC02071	rmf[rmfp]	+	S 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC02081	bluF[bluFp]	+	C 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC02346	csgDEFG[csgDp3]	+	S 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC02366	asr[asrp2]	+	S 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC02920	ybjK[]	+	C 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC03172	sulA[sulAp]	-	C 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC03484	csgDEFG[csgDp1]	+	S 
RDBECOLITFC00182	RcdA	rcdA	RDBECOLITUC03737	rsd[rsdp2]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC00099	leuO[leuOp]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC00359	elfA[]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC00935	casABCDE12[casAp]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC01359	sgcXBCQAER[]	-	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC01368	mdtM-yjiN[]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC01501	gspCDEFGHIJKLMO[gspCp2]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC02071	rmf[rmfp]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC02633	pagP[pagPp]	+	W 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC02772	slyA[]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC03548	fecIR[fecIp]	-	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC03703	hlyE[hlyEp]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC03711	paaABCDEFGHIJK[paaAp]	+	S 
RDBECOLITFC00183	SlyA	slyA	RDBECOLITUC03737	rsd[rsdp2]	+	S 
RDBECOLITFC00184	YcjW	ycjW	RDBECOLITUC00464	ycjMNOPQRSTUV-ymjB-ompG[]	-	S 
RDBECOLITFC00186	LsrR	lsrR	RDBECOLITUC00544	lsrRK[lsrRp]	-	C 
RDBECOLITFC00186	LsrR	lsrR	RDBECOLITUC02638	lsrACDBFG-tam[lsrAp]	-	C 
RDBECOLITFC00187	NrdR	nrdR	RDBECOLITUC00046	nrdHIEF[nrdHp]	-	S 
RDBECOLITFC00187	NrdR	nrdR	RDBECOLITUC02394	nrdDG[nrdDp]	-	S 
RDBECOLITFC00187	NrdR	nrdR	RDBECOLITUC03153	nrdAB-yfaE[nrdAp]	-	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC00111	uof-fur[uofp]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC00227	hemH[hemHp]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC00265	None[dsbGp]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC00794	elaB[elaBp]	-+	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC01154	ccp[ccpp]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC01737	ahpCF[ahpCp2]	+	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC01778	gor[gorp]	+	W 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC01800	ychF[ychFp]	-	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC01894	ybjC-nfsA-rimK-ybjN[ybjCp]	-	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC01916	sufABCDSE[sufAp]	+	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC01920	isrC-flu[flup]	-	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC01930	trxC[trxCp]	+	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02162	hcp-hcr-poxB[hcpp1]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02286	dps[dpsp2]	+	W 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02294	gor[gorp2]	+	W 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02356	oxyR[oxyRp2]	-	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02378	hemF[hemFp3]	+	W 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02382	znuCB[znuCp]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02385	znuA[znuAp]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02411	gntP[gntPp]	-	W 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02579	hcp-hcr[hcpp1]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02599	mntH[mntHp]	+	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02618	fhuF[fhuFp1]	-	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02667	metE[metEp]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02668	metR[metRp1]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02692	zinT[zinTp]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02747	oxyS[oxySp]	+	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC02883	yjjZ[yjjZp]	+	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC03140	katG[katGp]	+	C 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC03157	oxyR[oxyRp]	-	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC03180	ahpCF[ahpCp1]	+	S 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC03280	dps[dpsp]	+	W 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC03614	uxuAB[uxuAp]	-	W 
RDBECOLITFC00188	OxyR	oxyR	RDBECOLITUC03730	grxA[grxAp]	+	S 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC00053	dmsABC[dmsAp2]	-	C 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC00054	moaABCDE[moaAp2]	+	S 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC03124	deoCABD[deoCp2]	-	S 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC03257	hycABCDEFGHI[hycAp]	+	S 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC03260	narXL[narXp]	+	S 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC03325	oppABCDF[oppAp]	-	W 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC03400	modABC[modAp2]	-	C 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC03404	napFDAGHBC-ccmABCDEFGH[napFp1]	+	C 
RDBECOLITFC00189	ModE	modE	RDBECOLITUC03659	napFDAGHBC-ccmABCDEFGH[napFp2]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00055	ptsG[ptsGp1]	-+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00056	ptsG[ptsGp2]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00057	grcA[grcAp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00059	rrsA-ileT-alaT-rrlA-rrfA[rrsAp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00060	rrsB-gltT-rrlB-rrfB[rrsBp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00061	rrsC-gltU-rrlC-rrfC[rrsCp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00063	rrsE-gltV-rrlE-rrfE[rrsEp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00064	rrsG-gltW-rrlG-rrfG[rrsGp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00066	rrsH-ileV-alaV-rrlH-rrfH[rrsHp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00068	rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF[rrsDp1]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC00645	yeaR-yoaG[yeaRp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01000	ssrS-ygfA[ssrSp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01518	crp[crpp3]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01519	crp[crpp2]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01655	trg[trgp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01704	ssrS-ygfA[ssrSp2]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01726	ogt[ogtp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01779	flxA[flxAp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01788	cspA[cspAp1]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01790	nanATEK-yhcH[nanAp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01814	glcC[glcCp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01815	osmY[osmYp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01907	topA[topAp1]	-+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01910	topA[topAp4]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01915	gyrB[gyrBp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01944	patA[patAp]		W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01982	ssrS[ssrSp2]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01983	ssrS[ssrSp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01997	acs-yjcHG[acsp1]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC01998	acs-yjcHG[acsp2]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02002	proP[proPp2]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02003	sra[srap]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02091	bglG[bglGp1]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02101	cbpA-cbpM[cbpAp6]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02102	cbpA-cbpM[cbpAp4]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02108	nanA[nanAp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02251	rrsA-ileT-alaT-rrlA-rrfA[rrsAp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02257	hyaABCDEF[hyaAp2]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02258	ssrS[ssrSp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02259	ssrS-ygfA[ssrSp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02267	adhE[adhEp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02281	cbpA-cbpM[cbpAp]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02284	rrsG-gltW-rrlG-rrfG[rrsGp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02286	dps[dpsp2]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02292	gyrB[gyrBp2]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02295	rrsC-gltU-rrlC-rrfC[rrsCp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02314	rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF[rrsDp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02319	gadBC[gadBp2]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02322	osmY[osmYp2]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02330	acs-yjcHG[acsp]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02347	patA[patAp2]		W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02358	gadAX[gadAp2]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02359	rrsH-ileV-alaV-rrlH-rrfH[rrsHp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02365	rrsB-gltT-rrlB-rrfB[rrsBp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02367	rrsE-gltV-rrlE-rrfE[rrsEp3]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02373	osmE[osmEp2]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02396	bglGFB[bglGp1]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02430	pdxA-rsmA-apaGH[pdxAp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02432	pdxA-rsmA[pdxAp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02464	glnAZ[glnAp2]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02475	metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp[metYp1]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02488	gltX[gltXp3]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02508	katE[katEp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02528	ansB[ansBp1]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02573	cspI[cspIp1]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02640	mglAC[mglAp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC02644	glnQ[glnQp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03124	deoCABD[deoCp2]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03125	dmsABC[dmsAp1]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03127	dusB-fis[dusBp]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03135	glnAZLG[glnAp2]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03136	glpABC[glpAp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03144	malEFGH[malEp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03150	narGHJI[narGp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03151	narK[narKp1]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03152	nirBDC-cysG[nirBp]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03153	nrdAB-yfaE[nrdAp]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03167	pyrD[pyrDp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03207	cyoABCDE[cyoAp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03215	carAB[carAp1]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03224	crp[crpp1]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03243	aldB[aldBp]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03244	hns[hnsp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03245	gyrA[gyrAp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03262	ndh[ndhp]	-+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03263	fumB[fumBp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03280	dps[dpsp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03294	marRAB[marRp]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03297	mtlADR[mtlAp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03302	adhE[adhEp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03303	nrfABCDEFG[nrfAp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03309	guaBA[guaBp]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03319	fadBA[fadBp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03320	glpTQ[glpTQp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03390	hyaABCDEF[hyaAp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03432	rplM-rpsI[rplMp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03467	xylFGHR[xylFp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03472	pflB[pflBp1]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03490	osmE[osmEp]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03520	trmA[trmAp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03537	nuoABCEFGHIJKLMN[nuoAp1]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03576	aspV[aspVp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03577	thrW[thrWp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03578	argU[argUp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03579	lysT-valT-lysW[lysTp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03581	proL[proLp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03582	valUXY-lysV[valUp]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03587	argW[argWp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03588	pheV[pheVp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03590	argX-hisR-leuT-proM[argXp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03591	thrU-tyrU-glyT-thrT-tufB[thrUp]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03593	leuX[leuXp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03594	metT-leuW-glnUW-metU-glnVX[metTp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03596	serT[serTp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03597	serX[serXp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03598	tyrTV-tpr[tyrTp]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03601	alaWX[alaWp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03603	glyU[glyUp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03604	metY-yhbC-nusA-infB[metYp1]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03606	proK[proKp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03607	pheU[pheUp]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03608	leuQPV[leuQp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03610	lpdA[lpdAp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03627	fimAICDFGH[fimAp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03631	msrA[msrAp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03645	metY[metYp1]	+	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03662	gadBC[gadBp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03678	hupA[hupAp]	+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03680	hupB[hupBp2]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03681	hupB[hupBp3]	-	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03689	mazEFG[mazEp1]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03690	mazEFG[mazEp2]	+	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03696	rnpB[rnpBp]	-+	S 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03703	hlyE[hlyEp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03707	gadAX[gadAp]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03710	dnaAN-recF[dnaAp2]	-	C 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03746	acnB[acnBp1]	-	W 
RDBECOLITFC00190	Fis	fis	RDBECOLITUC03760	queA[queAp]	+	S 
RDBECOLITFC00191	PutA	putA	RDBECOLITUC03616	putP[putPp1]	-	C 
RDBECOLITFC00191	PutA	putA	RDBECOLITUC03653	putA[putAp]	-	C 
RDBECOLITFC00192	BolA	bolA	RDBECOLITUC01511	mreB[mreBp1]	-	S 
RDBECOLITFC00192	BolA	bolA	RDBECOLITUC02179	csgA[csgAp]	+	W 
RDBECOLITFC00192	BolA	bolA	RDBECOLITUC02346	csgDEFG[csgDp3]	+	W 
RDBECOLITFC00192	BolA	bolA	RDBECOLITUC03023	dacC[dacCp]	-+	W 
RDBECOLITFC00192	BolA	bolA	RDBECOLITUC03403	mreBCD[mreBp1]	-	S 
RDBECOLITFC00192	BolA	bolA	RDBECOLITUC03632	ampC[ampCp]	-+	W 
RDBECOLITFC00193	UlaR	ulaR	RDBECOLITUC02424	ulaABCDEF[ulaAp]	-	C 
RDBECOLITFC00193	UlaR	ulaR	RDBECOLITUC02425	ulaG[ulaGp]	-	S 
RDBECOLITFC00194	SdiA	sdiA	RDBECOLITUC00618	ydiV[ydiVp]	+	S 
RDBECOLITFC00194	SdiA	sdiA	RDBECOLITUC01721	gadW[gadWp2]	+	W 
RDBECOLITFC00194	SdiA	sdiA	RDBECOLITUC02004	ftsQ[ftsQp2]	+	S 
RDBECOLITFC00194	SdiA	sdiA	RDBECOLITUC02071	rmf[rmfp]	+	S 
RDBECOLITFC00194	SdiA	sdiA	RDBECOLITUC02361	ftsQAZ[ftsQp]	-	S 
RDBECOLITFC00194	SdiA	sdiA	RDBECOLITUC02458	gadY[gadYp]	+	W 
RDBECOLITFC00194	SdiA	sdiA	RDBECOLITUC03314	ftsQAZ[ftsQp1]	-	S 
RDBECOLITFC00194	SdiA	sdiA	RDBECOLITUC03737	rsd[rsdp2]	+	S 
RDBECOLITFC00195	MelR	melR	RDBECOLITUC03146	melR[melRp]	-+	C 
RDBECOLITFC00195	MelR	melR	RDBECOLITUC03236	melAB[melAp]	-+	S 
RDBECOLITFC00196	GatR	gatR	RDBECOLITUC03273	gatYZABCD[gatYp]	-	W 
RDBECOLITFC00197	AgaR	agaR	RDBECOLITUC02529	kbaZ-agaVWA[kbaZp]	-	S 
